date,portfolio_value,cash,positions_value,n_positions
2010-01-22,115243.52472351294,160.71637632764006,115082.8083471853,20
2010-01-25,115241.02210596904,160.71637632764006,115080.3057296414,20
2010-01-26,114042.8891172086,160.71637632764006,113882.17274088097,20
2010-01-27,113942.68355731468,160.71637632764006,113781.96718098705,20
2010-01-28,112699.19551185479,160.71637632764006,112538.47913552716,20
2010-01-29,110333.82023561806,160.71637632764006,110173.10385929042,20
2010-02-01,111910.69901995602,3010.8084289548915,108899.89059100114,20
2010-02-02,112439.2470660828,3079.5317227426226,109359.71534334017,20
2010-02-03,112251.02538631827,3079.5317227426226,109171.49366357565,20
2010-02-04,108672.64313424609,3079.5317227426226,105593.11141150346,20
2010-02-05,108767.97497367,3092.133125131461,105675.84184853855,20
2010-02-08,107986.92282718846,3092.133125131461,104894.78970205701,20
2010-02-09,109688.37511075771,3092.133125131461,106596.24198562626,20
2010-02-10,109894.6695322195,3098.6642970270827,106796.00523519242,20
2010-02-11,111272.40899694434,3098.6642970270827,108173.74469991727,20
2010-02-12,111637.84597904664,3098.6642970270827,108539.18168201957,20
2010-02-16,113614.02157550569,3098.6642970270827,110515.35727847861,20
2010-02-17,114375.182007936,3159.719798462006,111215.462209474,20
2010-02-18,115982.66962589935,3188.245803137195,112794.42382276215,20
2010-02-19,116725.04954079547,3188.245803137195,113536.80373765828,20
2010-02-22,117305.88972907797,3188.245803137195,114117.64392594078,20
2010-02-23,115753.78442112026,3188.245803137195,112565.53861798307,20
2010-02-24,116781.8043455352,3188.245803137195,113593.55854239801,20
2010-02-25,116680.32563088786,3293.673991154503,113386.65163973336,20
2010-02-26,117242.49599824559,3293.673991154503,113948.82200709109,20
2010-03-01,119263.26827687019,3472.3162738162473,115790.95200305394,20
2010-03-02,120295.54477616379,3472.3162738162473,116823.22850234754,20
2010-03-03,120418.26011795158,3472.3162738162473,116945.94384413533,20
2010-03-04,120626.27532189102,3472.3162738162473,117153.95904807477,20
2010-03-05,122805.13678725866,3472.3162738162473,119332.8205134424,20
2010-03-08,123199.95087240639,3472.3162738162473,119727.63459859014,20
2010-03-09,123516.36433884742,3472.3162738162473,120044.04806503117,20
2010-03-10,124090.2943014309,3472.3162738162473,120617.97802761465,20
2010-03-11,124739.11410799761,3490.7292147282315,121248.38489326938,20
2010-03-12,125264.55281219856,3490.7292147282315,121773.82359747033,20
2010-03-15,124579.58372800931,3490.7292147282315,121088.85451328108,20
2010-03-16,126147.34599546282,3490.7292147282315,122656.61678073459,20
2010-03-17,126195.14654935243,3503.835579636187,122691.31096971624,20
2010-03-18,124877.80773288503,3503.835579636187,121373.97215324885,20
2010-03-19,123562.39233759449,3503.835579636187,120058.5567579583,20
2010-03-22,125006.65257818252,3516.327757605562,121490.32482057696,20
2010-03-23,126480.25606924553,3516.327757605562,122963.92831163997,20
2010-03-24,126493.33123093343,3516.327757605562,122977.00347332787,20
2010-03-25,124725.92900694274,3516.327757605562,121209.60124933718,20
2010-03-26,124397.92725185746,3516.327757605562,120881.5994942519,20
2010-03-29,126376.17546818349,3516.327757605562,122859.84771057793,20
2010-03-30,126178.95535379321,3529.4490796905657,122649.50627410265,20
2010-03-31,125525.92956015759,3529.4490796905657,121996.48048046703,20
2010-04-01,128190.44296036602,-2.2737367544323206e-13,128190.44296036602,20
2010-04-05,130442.70262176635,-2.2737367544323206e-13,130442.70262176635,20
2010-04-06,130772.66333487662,-2.2737367544323206e-13,130772.66333487662,20
2010-04-07,131483.87793040418,33.858993490776825,131450.0189369134,20
2010-04-08,130587.29723673571,156.68799079242365,130430.60924594328,20
2010-04-09,130952.71865378847,156.68799079242365,130796.03066299604,20
2010-04-12,130590.47763856305,156.68799079242365,130433.78964777062,20
2010-04-13,132580.16982599552,156.68799079242365,132423.4818352031,20
2010-04-14,134125.94056594977,285.9352030066143,133840.00536294316,20
2010-04-15,134013.39883520306,285.9352030066143,133727.46363219645,20
2010-04-16,131213.71499928797,285.9352030066143,130927.77979628136,20
2010-04-19,131663.64409190888,285.9352030066143,131377.70888890227,20
2010-04-20,134171.08490338933,285.9352030066143,133885.14970038272,20
2010-04-21,135227.11315426163,285.9352030066143,134941.17795125503,20
2010-04-22,135472.17848356647,285.9352030066143,135186.24328055987,20
2010-04-23,137303.54498670282,285.9352030066143,137017.6097836962,20
2010-04-26,136913.91104163564,285.9352030066143,136627.97583862903,20
2010-04-27,132944.09416859236,285.9352030066143,132658.15896558575,20
2010-04-28,134027.15140598224,285.9352030066143,133741.21620297563,20
2010-04-29,135983.87159048504,285.9352030066143,135697.93638747843,20
2010-04-30,131628.79548977717,285.9352030066143,131342.86028677056,20
2010-05-03,133286.75834473193,-1.1368683772161603e-13,133286.75834473193,20
2010-05-04,129563.4417683359,-1.1368683772161603e-13,129563.4417683359,20
2010-05-05,127282.51106933529,-1.1368683772161603e-13,127282.51106933529,20
2010-05-06,123497.54274018592,-1.1368683772161603e-13,123497.54274018592,20
2010-05-07,120200.27372177411,-1.1368683772161603e-13,120200.27372177411,20
2010-05-10,126559.96828949002,-1.1368683772161603e-13,126559.96828949002,20
2010-05-11,126669.99141853797,-1.1368683772161603e-13,126669.99141853797,20
2010-05-12,130066.71189723337,33.303302045968074,130033.4085951874,20
2010-05-13,129425.50437751626,33.303302045968074,129392.2010754703,20
2010-05-14,126388.67337437498,33.303302045968074,126355.37007232901,20
2010-05-17,125492.65225379329,91.25071510415535,125401.40153868914,20
2010-05-18,124507.61033553294,91.25071510415535,124416.35962042879,20
2010-05-19,121694.8923590145,145.82900978015726,121549.06334923435,20
2010-05-20,115383.24709759578,145.82900978015726,115237.41808781563,20
2010-05-21,117867.8750200176,145.82900978015726,117722.04601023745,20
2010-05-24,116433.1461316851,145.82900978015726,116287.31712190495,20
2010-05-25,116310.05907287293,196.11186892200925,116113.94720395093,20
2010-05-26,117002.30697761114,221.60846517562547,116780.69851243551,20
2010-05-27,122794.93312696497,221.60846517562547,122573.32466178935,20
2010-05-28,121186.32110972957,221.60846517562547,120964.71264455395,20
2010-06-01,117251.51862622621,-4.547473508864641e-13,117251.51862622621,20
2010-06-02,121003.51194220636,241.76154993858603,120761.75039226777,20
2010-06-03,121028.45935819607,241.76154993858603,120786.69780825748,20
2010-06-04,115886.70211790508,288.17334362277313,115598.52877428231,20
2010-06-07,114494.43115862987,288.17334362277313,114206.2578150071,20
2010-06-08,113787.49890788604,297.4353124049408,113490.0635954811,20
2010-06-09,113923.4452506627,297.4353124049408,113626.00993825776,20
2010-06-10,117904.89568635856,297.4353124049408,117607.46037395363,20
2010-06-11,119827.79524754833,317.20407624458596,119510.59117130375,20
2010-06-14,119908.24975504004,328.95893604510616,119579.29081899494,20
2010-06-15,123061.43557102265,328.95893604510616,122732.47663497755,20
2010-06-16,122820.49922709572,343.55924689215954,122476.93998020356,20
2010-06-17,122479.69763295131,343.55924689215954,122136.13838605916,20
2010-06-18,123475.28127261884,343.55924689215954,123131.72202572669,20
2010-06-21,122725.76861919144,343.55924689215954,122382.20937229929,20
2010-06-22,120526.64231108797,343.55924689215954,120183.08306419582,20
2010-06-23,119761.72999307995,343.55924689215954,119418.1707461878,20
2010-06-24,117707.00949014262,343.55924689215954,117363.45024325047,20
2010-06-25,119075.6793835993,343.55924689215954,118732.12013670715,20
2010-06-28,118840.9762615222,343.55924689215954,118497.41701463005,20
2010-06-29,113996.85303183208,343.55924689215954,113653.29378493993,20
2010-06-30,112996.04909937528,356.64852057104866,112639.40057880423,20
2010-07-01,111632.93513451573,-4.547473508864641e-13,111632.93513451573,20
2010-07-02,111484.01231573224,-4.547473508864641e-13,111484.01231573224,20
2010-07-06,111473.40470964918,-4.547473508864641e-13,111473.40470964918,20
2010-07-07,114098.68422442686,-4.547473508864641e-13,114098.68422442686,20
2010-07-08,115934.68037075429,-4.547473508864641e-13,115934.68037075429,20
2010-07-09,117030.96469204007,103.02405110743295,116927.94064093263,20
2010-07-12,115554.0592671855,103.02405110743295,115451.03521607806,20
2010-07-13,117423.30911329931,103.02405110743295,117320.28506219188,20
2010-07-14,117396.45256921333,138.6130350421387,117257.83953417119,20
2010-07-15,117439.55305086875,138.6130350421387,117300.9400158266,20
2010-07-16,114743.1578294127,138.6130350421387,114604.54479437055,20
2010-07-19,115106.21207968418,138.6130350421387,114967.59904464203,20
2010-07-20,117546.0373940529,138.6130350421387,117407.42435901075,20
2010-07-21,117351.9441611535,167.17114421106396,117184.77301694243,20
2010-07-22,119710.30270797134,167.17114421106396,119543.13156376027,20
2010-07-23,121790.58081133978,167.17114421106396,121623.40966712871,20
2010-07-26,123992.69029540503,167.17114421106396,123825.51915119396,20
2010-07-27,123338.27496657298,167.17114421106396,123171.10382236191,20
2010-07-28,121421.80401944794,167.17114421106396,121254.63287523687,20
2010-07-29,121171.28531132036,167.17114421106396,121004.11416710929,20
2010-07-30,121490.8788516346,167.17114421106396,121323.70770742353,20
2010-08-02,122204.30877634985,-4.547473508864641e-13,122204.30877634985,20
2010-08-03,122040.27001278027,-4.547473508864641e-13,122040.27001278027,20
2010-08-04,123170.43186837362,-4.547473508864641e-13,123170.43186837362,20
2010-08-05,122970.12210398822,-4.547473508864641e-13,122970.12210398822,20
2010-08-06,122315.74658055791,-4.547473508864641e-13,122315.74658055791,20
2010-08-09,123778.01550290972,-4.547473508864641e-13,123778.01550290972,20
2010-08-10,122435.59797794858,-4.547473508864641e-13,122435.59797794858,20
2010-08-11,118050.25928201238,33.30330204596773,118016.95597996641,20
2010-08-12,118265.02125352703,33.30330204596773,118231.71795148106,20
2010-08-13,117639.20402885533,33.30330204596773,117605.90072680936,20
2010-08-16,117695.2227599103,33.30330204596773,117661.91945786434,20
2010-08-17,120737.36717228721,89.87441923219578,120647.49275305502,20
2010-08-18,121023.7011502951,108.9754247712098,120914.7257255239,20
2010-08-19,118470.31704471898,164.26834541543838,118306.04869930354,20
2010-08-20,117341.10719744186,164.26834541543838,117176.83885202643,20
2010-08-23,116389.37673641315,164.26834541543838,116225.10839099772,20
2010-08-24,115171.32784342412,164.26834541543838,115007.05949800869,20
2010-08-25,114921.31022676462,270.09978435883374,114651.21044240579,20
2010-08-26,114769.13250264998,270.09978435883374,114499.03271829116,20
2010-08-27,117692.60832388974,272.4170792510094,117420.19124463873,20
2010-08-30,116486.483549108,350.8919725433165,116135.59157656468,20
2010-08-31,116826.4465484381,350.8919725433165,116475.55457589478,20
2010-09-01,121079.35449443929,6621.865607100579,114457.48888733871,20
2010-09-02,121388.25318813979,6621.865607100579,114766.3875810392,20
2010-09-03,123450.68641482238,6621.865607100579,116828.8208077218,20
2010-09-07,121678.95781441333,6621.865607100579,115057.09220731274,20
2010-09-08,122070.21576615436,6642.620099759748,115427.59566639461,20
2010-09-09,122268.42078060594,6642.620099759748,115625.8006808462,20
2010-09-10,123145.16144331443,6642.620099759748,116502.54134355468,20
2010-09-13,124863.09500661455,6695.6020986427375,118167.49290797181,20
2010-09-14,125607.67626650586,6695.6020986427375,118912.07416786313,20
2010-09-15,125362.73994279417,6698.409342626645,118664.33060016752,20
2010-09-16,125123.9966965083,6698.409342626645,118425.58735388165,20
2010-09-17,125463.80327155888,6698.409342626645,118765.39392893223,20
2010-09-20,127452.13685378338,6698.409342626645,120753.72751115673,20
2010-09-21,126651.76864213414,6698.409342626645,119953.35929950749,20
2010-09-22,126403.80883896432,6698.409342626645,119705.39949633768,20
2010-09-23,125449.52557007634,6698.409342626645,118751.11622744969,20
2010-09-24,128173.50356343272,6698.409342626645,121475.09422080607,20
2010-09-27,128420.86798783518,6698.409342626645,121722.45864520854,20
2010-09-28,130043.3375633947,6698.409342626645,123344.92822076805,20
2010-09-29,130493.66262922357,6710.801732955371,123782.8608962682,20
2010-09-30,130349.3602921408,6710.801732955371,123638.55855918543,20
2010-10-01,131970.5983446201,6547.93598972095,125422.66235489918,20
2010-10-04,130931.96451739447,6547.93598972095,124384.02852767352,20
2010-10-05,134432.53821573206,6547.93598972095,127884.60222601112,20
2010-10-06,134811.99138737627,6547.93598972095,128264.05539765532,20
2010-10-07,133940.2980605811,6547.93598972095,127392.36207086015,20
2010-10-08,135002.12887116562,6547.93598972095,128454.19288144467,20
2010-10-11,135672.44080993126,6547.93598972095,129124.50482021032,20
2010-10-12,135417.33455880996,6586.372092370432,128830.96246643952,20
2010-10-13,137117.07090853853,6586.372092370432,130530.69881616811,20
2010-10-14,137782.63028626385,6586.372092370432,131196.25819389342,20
2010-10-15,137180.3471083945,6586.372092370432,130593.97501602407,20
2010-10-18,138449.55543517624,6586.372092370432,131863.1833428058,20
2010-10-19,135420.46082234313,6586.372092370432,128834.0887299727,20
2010-10-20,137090.37916084137,6596.444619731816,130493.93454110957,20
2010-10-21,136837.8409849582,6596.444619731816,130241.39636522638,20
2010-10-22,136692.0836742837,6596.444619731816,130095.6390545519,20
2010-10-25,137088.53286411174,6596.444619731816,130492.08824437993,20
2010-10-26,136881.54216888492,6596.444619731816,130285.09754915311,20
2010-10-27,135835.37740065367,6654.884602451277,129180.49279820238,20
2010-10-28,135807.76217509166,6654.884602451277,129152.87757264038,20
2010-10-29,136389.39118504702,6909.573205955998,129479.817979091,20
2010-11-01,135690.26646834335,-9.094947017729282e-13,135690.26646834335,20
2010-11-02,136139.24352820672,-9.094947017729282e-13,136139.24352820672,20
2010-11-03,136217.5698791977,-9.094947017729282e-13,136217.5698791977,20
2010-11-04,139204.86495452657,-9.094947017729282e-13,139204.86495452657,20
2010-11-05,139793.54006811514,-9.094947017729282e-13,139793.54006811514,20
2010-11-08,140745.9552975559,-9.094947017729282e-13,140745.9552975559,20
2010-11-09,138860.9741356505,-9.094947017729282e-13,138860.9741356505,20
2010-11-10,139797.6303305255,-9.094947017729282e-13,139797.6303305255,20
2010-11-11,140394.6142926249,-9.094947017729282e-13,140394.6142926249,20
2010-11-12,138392.06376447494,-9.094947017729282e-13,138392.06376447494,20
2010-11-15,138349.46653972974,-9.094947017729282e-13,138349.46653972974,20
2010-11-16,135342.73755228196,56.57111718622714,135286.16643509574,20
2010-11-17,135439.79173797148,56.57111718622714,135383.22062078526,20
2010-11-18,138205.0168773671,111.86403783045571,138093.15283953663,20
2010-11-19,139486.79803643055,111.86403783045571,139374.93399860009,20
2010-11-22,140615.12851851928,111.86403783045571,140503.2644806888,20
2010-11-23,139305.85901899214,217.69547677385108,139088.16354221827,20
2010-11-24,142559.48688004323,217.69547677385108,142341.79140326937,20
2010-11-26,141663.9274315564,252.56300877101154,141411.36442278538,20
2010-11-29,141093.11873125032,252.56300877101154,140840.5557224793,20
2010-11-30,140786.1574279806,252.56300877101154,140533.59441920958,20
2010-12-01,142932.11394790804,-9.094947017729282e-13,142932.11394790804,20
2010-12-02,144575.99386592835,-9.094947017729282e-13,144575.99386592835,20
2010-12-03,145346.91546112444,-9.094947017729282e-13,145346.91546112444,20
2010-12-06,146519.1071479212,-9.094947017729282e-13,146519.1071479212,20
2010-12-07,146137.61905553777,-9.094947017729282e-13,146137.61905553777,20
2010-12-08,144545.3001004931,51.443891054359035,144493.85620943873,20
2010-12-09,145054.36848809238,51.443891054359035,145002.924597038,20
2010-12-10,145896.54317823454,51.443891054359035,145845.09928718017,20
2010-12-13,146804.9488886168,108.59327779430015,146696.3556108225,20
2010-12-14,147336.14001637237,108.59327779430015,147227.54673857806,20
2010-12-15,145750.57142812383,108.59327779430015,145641.97815032952,20
2010-12-16,145442.60582416988,108.59327779430015,145334.01254637557,20
2010-12-17,146222.7844469581,411.87389886125595,145810.91054809684,20
2010-12-20,146204.2636355,411.87389886125595,145792.38973663875,20
2010-12-21,147305.91510280498,411.87389886125595,146894.04120394372,20
2010-12-22,146849.29636401034,411.87389886125595,146437.42246514908,20
2010-12-23,145787.26864715005,411.87389886125595,145375.3947482888,20
2010-12-27,145882.6574873171,411.87389886125595,145470.78358845584,20
2010-12-28,145940.93987709988,411.87389886125595,145529.06597823862,20
2010-12-29,146132.16465824336,411.87389886125595,145720.2907593821,20
2010-12-30,145759.06516257895,411.87389886125595,145347.1912637177,20
2010-12-31,144747.154175719,411.87389886125595,144335.28027685775,20
2011-01-03,147395.54843326088,236.0205494502443,147159.52788381063,20
2011-01-04,145619.03668885087,236.0205494502443,145383.01613940063,20
2011-01-05,145481.38543951363,274.4566520997265,145206.9287874139,20
2011-01-06,143800.7376274674,274.4566520997265,143526.28097536767,20
2011-01-07,143413.042414201,320.3841051907418,143092.65830901024,20
2011-01-10,144246.83475733522,320.3841051907418,143926.45065214447,20
2011-01-11,144549.66109603085,320.3841051907418,144229.2769908401,20
2011-01-12,146477.50184772798,320.3841051907418,146157.11774253723,20
2011-01-13,146314.98907656383,320.3841051907418,145994.60497137308,20
2011-01-14,147696.1035353128,320.3841051907418,147375.71943012206,20
2011-01-18,148608.11566285143,320.3841051907418,148287.73155766068,20
2011-01-19,144881.90003717048,320.3841051907418,144561.51593197972,20
2011-01-20,143471.15541902537,320.3841051907418,143150.77131383462,20
2011-01-21,143867.68363980323,320.3841051907418,143547.29953461248,20
2011-01-24,144346.81436164072,320.3841051907418,144026.43025644997,20
2011-01-25,144049.1345696558,320.3841051907418,143728.75046446506,20
2011-01-26,146973.49348559027,320.3841051907418,146653.10938039952,20
2011-01-27,145622.26129368407,320.3841051907418,145301.87718849332,20
2011-01-28,143631.38636847076,320.3841051907418,143311.00226328,20
2011-01-31,145453.02272287858,320.3841051907418,145132.63861768783,20
2011-02-01,148287.3606405272,-9.094947017729282e-13,148287.3606405272,20
2011-02-02,147884.26656147846,-9.094947017729282e-13,147884.26656147846,20
2011-02-03,148187.7187486236,-9.094947017729282e-13,148187.7187486236,20
2011-02-04,149600.73782040164,-9.094947017729282e-13,149600.73782040164,20
2011-02-07,150286.81739732885,-9.094947017729282e-13,150286.81739732885,20
2011-02-08,150609.1876322083,38.88997704198963,150570.29765516633,20
2011-02-09,149578.6387338485,38.88997704198963,149539.7487568065,20
2011-02-10,150004.22441725672,38.88997704198963,149965.33444021473,20
2011-02-11,151764.76317654064,38.88997704198963,151725.87319949866,20
2011-02-14,153303.79192563702,95.46109422821769,153208.3308314088,20
2011-02-15,152442.53845938254,95.46109422821769,152347.0773651543,20
2011-02-16,155343.84988631675,172.2262080444991,155171.62367827224,20
2011-02-17,156843.59804796363,242.3542151846029,156601.24383277903,20
2011-02-18,157217.59287334935,242.3542151846029,156975.23865816474,20
2011-02-22,154340.368112246,348.1856541279983,153992.182458118,20
2011-02-23,154189.04442910827,348.1856541279983,153840.85877498027,20
2011-02-24,154618.71052694076,383.05318612515873,154235.6573408156,20
2011-02-25,157245.3485595153,399.31932086451434,156846.02923865078,20
2011-02-28,158093.54723044205,399.31932086451434,157694.22790957754,20
2011-03-01,155842.60583854732,-9.094947017729282e-13,155842.60583854732,20
2011-03-02,155848.8011205549,-9.094947017729282e-13,155848.8011205549,20
2011-03-03,158269.16527067532,-9.094947017729282e-13,158269.16527067532,20
2011-03-04,157382.95544566854,-9.094947017729282e-13,157382.95544566854,20
2011-03-07,156297.34450215465,-9.094947017729282e-13,156297.34450215465,20
2011-03-08,157022.00930310632,-9.094947017729282e-13,157022.00930310632,20
2011-03-09,155769.30320683168,10.67451251958268,155758.6286943121,20
2011-03-10,151154.93403140738,10.67451251958268,151144.2595188878,20
2011-03-11,152762.85616193496,63.77440825899901,152699.08175367597,20
2011-03-14,154435.29986481843,63.77440825899901,154371.52545655944,20
2011-03-15,152773.1319811354,63.77440825899901,152709.3575728764,20
2011-03-16,150904.91846327364,63.77440825899901,150841.14405501465,20
2011-03-17,153192.25399102745,63.77440825899901,153128.47958276846,20
2011-03-18,154086.5700906349,63.77440825899901,154022.7956823759,20
2011-03-21,158093.15076116245,63.77440825899901,158029.37635290346,20
2011-03-22,157776.85489331582,63.77440825899901,157713.08048505682,20
2011-03-23,159671.26638396067,63.77440825899901,159607.49197570168,20
2011-03-24,161061.97473898184,63.77440825899901,160998.20033072284,20
2011-03-25,162320.16751905082,63.77440825899901,162256.39311079183,20
2011-03-28,161633.32447870067,63.77440825899901,161569.55007044168,20
2011-03-29,162917.49722075052,63.77440825899901,162853.72281249153,20
2011-03-30,165479.86298083904,94.76471471524465,165385.0982661238,20
2011-03-31,166106.54793580985,94.76471471524465,166011.7832210946,20
2011-04-01,166607.7082154573,5488.522557788496,161119.1856576688,20
2011-04-04,167081.74969626087,5488.522557788496,161593.22713847237,20
2011-04-05,167864.28331356033,5488.522557788496,162375.76075577183,20
2011-04-06,167535.90923985458,5488.522557788496,162047.38668206608,20
2011-04-07,166512.8073723818,5679.4621708985,160833.3452014833,20
2011-04-08,165905.00409266353,5725.389623989515,160179.614468674,20
2011-04-11,165349.8386513435,5725.389623989515,159624.44902735399,20
2011-04-12,162874.41881000352,5725.389623989515,157149.029186014,20
2011-04-13,163871.74621693805,5763.825726638997,158107.92049029906,20
2011-04-14,165300.08628082494,5763.825726638997,159536.26055418595,20
2011-04-15,167040.9215595586,5763.825726638997,161277.09583291961,20
2011-04-18,164965.07355234926,5763.825726638997,159201.24782571028,20
2011-04-19,165913.78946888115,5763.825726638997,160149.96374224217,20
2011-04-20,169682.13523276837,5763.825726638997,163918.3095061294,20
2011-04-21,171723.439124157,5763.825726638997,165959.61339751803,20
2011-04-25,171344.59483820383,5763.825726638997,165580.76911156485,20
2011-04-26,174278.27195618197,5763.825726638997,168514.44622954298,20
2011-04-27,174683.65143223322,5763.825726638997,168919.82570559424,20
2011-04-28,174032.47850325948,5763.825726638997,168268.6527766205,20
2011-04-29,174466.49889249302,5763.825726638997,168702.67316585404,20
2011-05-02,172496.3667665837,5308.603184948093,167187.7635816356,20
2011-05-03,169284.2559731227,5308.603184948093,163975.6527881746,20
2011-05-04,167065.93459523373,5308.603184948093,161757.33141028564,20
2011-05-05,166297.37050320389,5308.603184948093,160988.7673182558,20
2011-05-06,168154.09100818067,5308.603184948093,162845.48782323257,20
2011-05-09,170896.69365106605,5308.603184948093,165588.09046611795,20
2011-05-10,171387.61719201706,5308.603184948093,166079.01400706897,20
2011-05-11,168708.2630627172,5350.144751333856,163358.11831138332,20
2011-05-12,169463.90782142655,5350.144751333856,164113.76307009268,20
2011-05-13,167909.58340242616,5350.144751333856,162559.4386510923,20
2011-05-16,166399.36862241855,5350.144751333856,161049.2238710847,20
2011-05-17,165694.94715545385,5411.430128285603,160283.51702716824,20
2011-05-18,168569.74002696323,5466.723048929832,163103.0169780334,20
2011-05-19,169265.4280940572,5536.851056069936,163728.57703798724,20
2011-05-20,167668.1855033487,5536.851056069936,162131.33444727876,20
2011-05-23,165455.0899666287,5536.851056069936,159918.23891055875,20
2011-05-24,165022.32642821933,5536.851056069936,159485.47537214938,20
2011-05-25,166718.7434879705,5642.682495013331,161076.06099295715,20
2011-05-26,167488.47698377242,5642.682495013331,161845.79448875907,20
2011-05-27,169644.33299518132,5911.758325736064,163732.57466944525,20
2011-05-31,171387.3393892905,5911.758325736064,165475.58106355442,20
2011-06-01,166873.46547313847,4443.03050119627,162430.4349719422,20
2011-06-02,166877.1488306704,4443.03050119627,162434.11832947412,20
2011-06-03,164917.23498825563,4443.03050119627,160474.20448705935,20
2011-06-06,163594.15451998715,4443.03050119627,159151.12401879087,20
2011-06-07,163888.12769032147,4443.03050119627,159445.0971891252,20
2011-06-08,163398.95703442852,4496.103577709473,158902.85345671905,20
2011-06-09,165097.44817166607,4496.103577709473,160601.3445939566,20
2011-06-10,162305.93234175062,4496.103577709473,157809.82876404116,20
2011-06-13,161946.27223263375,4545.872120340323,157400.40011229343,20
2011-06-14,164828.43639107724,4545.872120340323,160282.5642707369,20
2011-06-15,161577.00885038785,4545.872120340323,157031.13673004752,20
2011-06-16,161068.90992480304,4545.872120340323,156523.0378044627,20
2011-06-17,161075.34661492344,4545.872120340323,156529.47449458312,20
2011-06-20,161823.5112375634,4545.872120340323,157277.63911722307,20
2011-06-21,165272.44603124418,4545.872120340323,160726.57391090385,20
2011-06-22,164657.75748160534,4548.995953309364,160108.761528296,20
2011-06-23,164160.6283052939,4548.995953309364,159611.63235198456,20
2011-06-24,162390.88551546616,4548.995953309364,157841.88956215678,20
2011-06-27,163325.6502124443,4548.995953309364,158776.65425913493,20
2011-06-28,166054.38825790025,4548.995953309364,161505.39230459087,20
2011-06-29,167380.76822427075,4579.98625976561,162800.78196450515,20
2011-06-30,169429.49496287617,4579.98625976561,164849.50870311056,20
2011-07-01,171949.85387040747,0.0,171949.85387040747,20
2011-07-05,172414.06264006696,0.0,172414.06264006696,20
2011-07-06,173280.1473277745,0.0,173280.1473277745,20
2011-07-07,175314.9412551633,173.18650181461666,175141.7547533487,20
2011-07-08,173856.6854278082,173.18650181461666,173683.4989259936,20
2011-07-11,170967.40328687348,173.18650181461666,170794.21678505887,20
2011-07-12,170174.3976001702,173.18650181461666,170001.2110983556,20
2011-07-13,170763.92369753536,173.18650181461666,170590.73719572075,20
2011-07-14,169331.3837147742,173.18650181461666,169158.19721295958,20
2011-07-15,170543.60993718245,173.18650181461666,170370.42343536785,20
2011-07-18,168955.75320988876,173.18650181461666,168782.56670807416,20
2011-07-19,171550.60996453688,173.18650181461666,171377.42346272228,20
2011-07-20,171499.21483407362,173.18650181461666,171326.028332259,20
2011-07-21,174609.79412359756,243.31450895472048,174366.47961464283,20
2011-07-22,174638.79730571437,243.31450895472048,174395.48279675964,20
2011-07-25,173439.30293349831,243.31450895472048,173195.98842454358,20
2011-07-26,171853.71884095547,243.31450895472048,171610.40433200073,20
2011-07-27,167364.02024770476,243.31450895472048,167120.70573875002,20
2011-07-28,165662.23392349712,243.31450895472048,165418.91941454238,20
2011-07-29,165232.0522072848,243.31450895472048,164988.73769833008,20
2011-08-01,165574.2747103481,-4.547473508864641e-13,165574.2747103481,20
2011-08-02,161152.95689559806,-4.547473508864641e-13,161152.95689559806,20
2011-08-03,160860.12050911965,-4.547473508864641e-13,160860.12050911965,20
2011-08-04,150513.43571411268,-4.547473508864641e-13,150513.43571411268,20
2011-08-05,149354.0841153144,-4.547473508864641e-13,149354.0841153144,20
2011-08-08,136751.16535314027,-4.547473508864641e-13,136751.16535314027,20
2011-08-09,144944.43071964654,-4.547473508864641e-13,144944.43071964654,20
2011-08-10,140380.26608524902,41.54156638576217,140338.72451886325,20
2011-08-11,146975.5989052255,41.54156638576217,146934.05733883972,20
2011-08-12,148606.6327237581,41.54156638576217,148565.09115737234,20
2011-08-15,152648.90479962018,41.54156638576217,152607.3632332344,20
2011-08-16,149563.5345927193,41.54156638576217,149521.99302633354,20
2011-08-17,147663.12030807638,102.82694333750922,147560.29336473887,20
2011-08-18,140418.3054551832,116.55916858955416,140301.74628659364,20
2011-08-19,137861.47641216192,116.55916858955416,137744.91724357236,20
2011-08-22,138443.72163778252,141.72808377829494,138301.99355400424,20
2011-08-23,144706.3259849955,141.72808377829494,144564.5979012172,20
2011-08-24,145432.02586704472,268.7258105103694,145163.30005653435,20
2011-08-25,143983.45730650547,268.7258105103694,143714.7314959951,20
2011-08-26,147874.47709831144,288.1833912398566,147586.2937070716,20
2011-08-29,152930.70679578686,288.1833912398566,152642.523404547,20
2011-08-30,153714.65338703242,364.53041883209283,153350.12296820033,20
2011-08-31,153776.85346389652,433.78805917250327,153343.065404724,20
2011-09-01,150960.95628763884,-4.547473508864641e-13,150960.95628763884,20
2011-09-02,147766.57259852416,-4.547473508864641e-13,147766.57259852416,20
2011-09-06,148040.52455358798,-4.547473508864641e-13,148040.52455358798,20
2011-09-07,151713.4274243481,83.52906717718137,151629.89835717093,20
2011-09-08,151404.70951045753,83.52906717718137,151321.18044328035,20
2011-09-09,146564.65200790408,83.52906717718137,146481.1229407269,20
2011-09-12,146704.29653966695,83.52906717718137,146620.76747248977,20
2011-09-13,149106.9274864321,148.91088487199102,148958.0166015601,20
2011-09-14,150358.05451620545,168.0601656940772,150189.99435051138,20
